,,,,,,,,
,,,,,,,,
,Order Report 5.1.6,,,,,,,
,,,,,,,,
,Generated,12/31/2025 15:01,,,,,,
,Extracted,12/31/2025 15:01,,,,,,
,Status of Data,12/31/2025 15:01,,,,,,
,,,,,,,,
,,,,,,,,
,Latest Updates ,,,,,,,
,"- Additional Column ""Previous Order"" in sheets Orders and Detailed. The additional columns shows a free-text field, which can ",,,,,,,
,"  be maintained with a previous order number, which was replaced.",,,,,,,
,- (experimental),,,,,,,
,"  new sheet ""Comparison"" (hidden, please unhide to test functionality)",,,,,,,
,  The new sheet enables users to compare Order Report versions and to list all changes,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Previous version,,,,,,,
,"- Actuals and predictions included in columns Jan - Dec (AU - BF) for services charged time & material, T&M. Please select ",,,,,,,
,"  ""ITS Request In."" in column Item Category (L), sheet Detailed",,,,,,,
,- New color-coding for last actuals in columns Jan - Dec (AU - BF) for services charged consumption-based or time & material.,,,,,,,
,"  Last uploaded actuals are shown with background Green, Accent 3, 80% Lighter. The corresponding Quantity in column (AT)",,,,,,,
,"  of the last upload is also shown with background Green, Accent 3, 80% Lighter. ",,,,,,,
,- New color-coding for predictions in columns Jan - Dec (AU - BF) for services charged consumption-based or time & material.,,,,,,,
,"  Predictions are shown with background Gold, Accent 6, 80% Lighter, while actuals remain with white background",,,,,,,
,- Statistical Items removed from sheet Detailed as not needed anymore after Salesforce introduction. (no effect on FTYP.,,,,,,,
,,,,,,,,
